"No.","Time","Source","Destination","Protocol","Source Port","Dest Port","Length","Info"
"7375","2020-07-12 21:07:36.711565875","192.168.56.105","192.168.56.101","SSHv2","49130","22","258","Client: Encrypted packet (len=192)"
"7376","2020-07-12 21:07:36.712946192","192.168.56.105","192.168.56.101","SSHv2","49132","22","130","Client: Encrypted packet (len=64)"
"7377","2020-07-12 21:07:36.715545268","192.168.56.101","192.168.56.105","TCP","22","49132","66","22  >  49132 [ACK] Seq=2677 Ack=2313 Win=39552 Len=0 TSval=2251226 TSecr=1871164136"
"7378","2020-07-12 21:07:36.715687302","192.168.56.101","192.168.56.105","SSHv2","22","49132","130","Server: Encrypted packet (len=64)"
"7379","2020-07-12 21:07:36.715699486","192.168.56.101","192.168.56.105","SSHv2","22","49120","130","Server: Encrypted packet (len=64)"
"7380","2020-07-12 21:07:36.716080479","192.168.56.105","192.168.56.101","SSHv2","49120","22","258","Client: Encrypted packet (len=192)"
"7381","2020-07-12 21:07:36.716099538","192.168.56.105","192.168.56.101","SSHv2","49132","22","258","Client: Encrypted packet (len=192)"
"7382","2020-07-12 21:07:36.748285009","192.168.56.101","192.168.56.105","TCP","22","49116","66","22  >  49116 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251235 TSecr=1871164131"
"7383","2020-07-12 21:07:36.748303284","192.168.56.101","192.168.56.105","TCP","22","49122","66","22  >  49122 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251235 TSecr=1871164132"
"7384","2020-07-12 21:07:36.748309801","192.168.56.101","192.168.56.105","TCP","22","49110","66","22  >  49110 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251235 TSecr=1871164132"
"7385","2020-07-12 21:07:36.748316770","192.168.56.101","192.168.56.105","TCP","22","49128","66","22  >  49128 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251235 TSecr=1871164133"
"7386","2020-07-12 21:07:36.752503122","192.168.56.101","192.168.56.105","TCP","22","49126","66","22  >  49126 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251236 TSecr=1871164134"
"7387","2020-07-12 21:07:36.752512850","192.168.56.101","192.168.56.105","TCP","22","49134","66","22  >  49134 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251236 TSecr=1871164134"
"7388","2020-07-12 21:07:36.752515287","192.168.56.101","192.168.56.105","TCP","22","49130","66","22  >  49130 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251236 TSecr=1871164135"
"7389","2020-07-12 21:07:36.756377722","192.168.56.101","192.168.56.105","TCP","22","49120","66","22  >  49120 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251237 TSecr=1871164140"
"7390","2020-07-12 21:07:36.756385978","192.168.56.101","192.168.56.105","TCP","22","49132","66","22  >  49132 [ACK] Seq=2741 Ack=2505 Win=41344 Len=0 TSval=2251237 TSecr=1871164140"
"7391","2020-07-12 21:07:38.055352769","192.168.56.101","192.168.56.105","SSHv2","22","49112","178","Server: Encrypted packet (len=112)"
"7392","2020-07-12 21:07:38.055365189","192.168.56.101","192.168.56.105","TCP","22","49112","66","22  >  49112 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251561 TSecr=1871163758"
"7393","2020-07-12 21:07:38.055668532","192.168.56.105","192.168.56.101","TCP","49112","22","66","49112  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871165479 TSecr=2251561"
"7394","2020-07-12 21:07:38.055952217","192.168.56.101","192.168.56.105","TCP","22","49112","66","22  >  49112 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251561 TSecr=1871165479"
"7395","2020-07-12 21:07:38.159933565","192.168.56.105","192.168.56.101","TCP","50546","22","74","50546  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1871165583 TSecr=0 WS=128"
"7396","2020-07-12 21:07:38.160382102","192.168.56.101","192.168.56.105","TCP","22","50546","74","22  >  50546 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2251588 TSecr=1871165583 WS=128"
"7397","2020-07-12 21:07:38.160393953","192.168.56.105","192.168.56.101","TCP","50546","22","66","50546  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1871165584 TSecr=2251588"
"7398","2020-07-12 21:07:38.162363471","192.168.56.105","192.168.56.101","SSHv2","50546","22","90","Client: Protocol (SSH-2.0-paramiko_2.6.0)"
"7399","2020-07-12 21:07:38.162749679","192.168.56.101","192.168.56.105","TCP","22","50546","66","22  >  50546 [ACK] Seq=1 Ack=25 Win=29056 Len=0 TSval=2251588 TSecr=1871165586"
"7400","2020-07-12 21:07:38.167370644","192.168.56.101","192.168.56.105","SSHv2","22","50546","110","Server: Protocol (SSH-2.0-OpenSSH_6.6.1p1 Ubuntu-2ubuntu2.13)"
"7401","2020-07-12 21:07:38.167382869","192.168.56.105","192.168.56.101","TCP","50546","22","66","50546  >  22 [ACK] Seq=25 Ack=45 Win=64256 Len=0 TSval=1871165591 TSecr=2251589"
"7402","2020-07-12 21:07:38.168157412","192.168.56.101","192.168.56.105","TCP","22","50546","1514","22  >  50546 [ACK] Seq=45 Ack=25 Win=29056 Len=1448 TSval=2251589 TSecr=1871165591 [TCP segment of a reassembled PDU]"
"7403","2020-07-12 21:07:38.168169351","192.168.56.105","192.168.56.101","TCP","50546","22","66","50546  >  22 [ACK] Seq=25 Ack=1493 Win=64128 Len=0 TSval=1871165592 TSecr=2251589"
"7404","2020-07-12 21:07:38.168466540","192.168.56.101","192.168.56.105","SSHv2","22","50546","250","Server: Key Exchange Init"
"7405","2020-07-12 21:07:38.168472007","192.168.56.105","192.168.56.101","TCP","50546","22","66","50546  >  22 [ACK] Seq=25 Ack=1677 Win=64000 Len=0 TSval=1871165592 TSecr=2251590"
"7406","2020-07-12 21:07:38.177452206","192.168.56.105","192.168.56.101","SSHv2","50546","22","946","Client: Key Exchange Init"
"7407","2020-07-12 21:07:38.216499449","192.168.56.101","192.168.56.105","TCP","22","50546","66","22  >  50546 [ACK] Seq=1677 Ack=905 Win=30720 Len=0 TSval=2251602 TSecr=1871165601"
"7408","2020-07-12 21:07:38.216513982","192.168.56.105","192.168.56.101","SSHv2","50546","22","114","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"7409","2020-07-12 21:07:38.216867182","192.168.56.101","192.168.56.105","TCP","22","50546","66","22  >  50546 [ACK] Seq=1677 Ack=953 Win=30720 Len=0 TSval=2251602 TSecr=1871165640"
"7410","2020-07-12 21:07:38.219605659","192.168.56.101","192.168.56.105","SSHv2","22","50546","346","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys"
"7411","2020-07-12 21:07:38.219614577","192.168.56.105","192.168.56.101","TCP","50546","22","66","50546  >  22 [ACK] Seq=953 Ack=1957 Win=64128 Len=0 TSval=1871165643 TSecr=2251602"
"7412","2020-07-12 21:07:38.221278164","192.168.56.105","192.168.56.101","SSHv2","50546","22","82","Client: New Keys"
"7413","2020-07-12 21:07:38.260986928","192.168.56.101","192.168.56.105","TCP","22","50546","66","22  >  50546 [ACK] Seq=1957 Ack=969 Win=30720 Len=0 TSval=2251613 TSecr=1871165645"
"7414","2020-07-12 21:07:38.261000023","192.168.56.105","192.168.56.101","SSHv2","50546","22","130","Client: Encrypted packet (len=64)"
"7415","2020-07-12 21:07:38.261355891","192.168.56.101","192.168.56.105","TCP","22","50546","66","22  >  50546 [ACK] Seq=1957 Ack=1033 Win=30720 Len=0 TSval=2251613 TSecr=1871165685"
"7416","2020-07-12 21:07:38.261510849","192.168.56.101","192.168.56.105","SSHv2","22","50546","130","Server: Encrypted packet (len=64)"
"7417","2020-07-12 21:07:38.261516793","192.168.56.105","192.168.56.101","TCP","50546","22","66","50546  >  22 [ACK] Seq=1033 Ack=2021 Win=64128 Len=0 TSval=1871165685 TSecr=2251613"
"7418","2020-07-12 21:07:38.261992283","192.168.56.105","192.168.56.101","SSHv2","50546","22","258","Client: Encrypted packet (len=192)"
"7419","2020-07-12 21:07:38.300966415","192.168.56.101","192.168.56.105","TCP","22","50546","66","22  >  50546 [ACK] Seq=2021 Ack=1225 Win=32512 Len=0 TSval=2251623 TSecr=1871165686"
"7420","2020-07-12 21:07:38.690138684","192.168.56.101","192.168.56.105","SSHv2","22","49126","178","Server: Encrypted packet (len=112)"
"7421","2020-07-12 21:07:38.690153164","192.168.56.101","192.168.56.105","TCP","22","49126","66","22  >  49126 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251720 TSecr=1871164134"
"7422","2020-07-12 21:07:38.690502123","192.168.56.101","192.168.56.105","SSHv2","22","49120","178","Server: Encrypted packet (len=112)"
"7423","2020-07-12 21:07:38.690511632","192.168.56.101","192.168.56.105","TCP","22","49120","66","22  >  49120 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251720 TSecr=1871164140"
"7424","2020-07-12 21:07:38.690590188","192.168.56.105","192.168.56.101","TCP","49126","22","66","49126  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166114 TSecr=2251720"
"7425","2020-07-12 21:07:38.690907330","192.168.56.101","192.168.56.105","TCP","22","49126","66","22  >  49126 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251720 TSecr=1871166114"
"7426","2020-07-12 21:07:38.691134492","192.168.56.101","192.168.56.105","SSHv2","22","49134","178","Server: Encrypted packet (len=112)"
"7427","2020-07-12 21:07:38.691142697","192.168.56.101","192.168.56.105","TCP","22","49134","66","22  >  49134 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251720 TSecr=1871164134"
"7428","2020-07-12 21:07:38.691332850","192.168.56.105","192.168.56.101","TCP","49120","22","66","49120  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166115 TSecr=2251720"
"7429","2020-07-12 21:07:38.691501405","192.168.56.101","192.168.56.105","SSHv2","22","49122","178","Server: Encrypted packet (len=112)"
"7430","2020-07-12 21:07:38.691509235","192.168.56.101","192.168.56.105","TCP","22","49122","66","22  >  49122 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251720 TSecr=1871164132"
"7431","2020-07-12 21:07:38.691645175","192.168.56.101","192.168.56.105","TCP","22","49120","66","22  >  49120 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251720 TSecr=1871166115"
"7432","2020-07-12 21:07:38.692046549","192.168.56.105","192.168.56.101","TCP","49134","22","66","49134  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166116 TSecr=2251720"
"7433","2020-07-12 21:07:38.692374848","192.168.56.101","192.168.56.105","TCP","22","49134","66","22  >  49134 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251721 TSecr=1871166116"
"7434","2020-07-12 21:07:38.692894519","192.168.56.105","192.168.56.101","TCP","49122","22","66","49122  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166116 TSecr=2251720"
"7435","2020-07-12 21:07:38.693035657","192.168.56.101","192.168.56.105","SSHv2","22","49110","178","Server: Encrypted packet (len=112)"
"7436","2020-07-12 21:07:38.693043052","192.168.56.101","192.168.56.105","TCP","22","49110","66","22  >  49110 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251721 TSecr=1871164132"
"7437","2020-07-12 21:07:38.693046072","192.168.56.101","192.168.56.105","TCP","22","49122","66","22  >  49122 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251721 TSecr=1871166116"
"7438","2020-07-12 21:07:38.693516249","192.168.56.101","192.168.56.105","SSHv2","22","49128","178","Server: Encrypted packet (len=112)"
"7439","2020-07-12 21:07:38.693554381","192.168.56.101","192.168.56.105","TCP","22","49128","66","22  >  49128 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251721 TSecr=1871164133"
"7440","2020-07-12 21:07:38.693812640","192.168.56.105","192.168.56.101","TCP","49110","22","66","49110  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166117 TSecr=2251721"
"7441","2020-07-12 21:07:38.693860840","192.168.56.101","192.168.56.105","SSHv2","22","49130","178","Server: Encrypted packet (len=112)"
"7442","2020-07-12 21:07:38.693868159","192.168.56.101","192.168.56.105","TCP","22","49130","66","22  >  49130 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251721 TSecr=1871164135"
"7443","2020-07-12 21:07:38.694185897","192.168.56.101","192.168.56.105","TCP","22","49110","66","22  >  49110 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251721 TSecr=1871166117"
"7444","2020-07-12 21:07:38.694645492","192.168.56.105","192.168.56.101","TCP","49128","22","66","49128  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166118 TSecr=2251721"
"7445","2020-07-12 21:07:38.695134263","192.168.56.105","192.168.56.101","TCP","49130","22","66","49130  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166119 TSecr=2251721"
"7446","2020-07-12 21:07:38.695621109","192.168.56.101","192.168.56.105","TCP","22","49128","66","22  >  49128 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251721 TSecr=1871166118"
"7447","2020-07-12 21:07:38.695629856","192.168.56.101","192.168.56.105","TCP","22","49130","66","22  >  49130 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251721 TSecr=1871166119"
"7448","2020-07-12 21:07:38.696920414","192.168.56.101","192.168.56.105","SSHv2","22","49132","178","Server: Encrypted packet (len=112)"
"7449","2020-07-12 21:07:38.696934089","192.168.56.101","192.168.56.105","TCP","22","49132","66","22  >  49132 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251722 TSecr=1871164140"
"7450","2020-07-12 21:07:38.697242566","192.168.56.101","192.168.56.105","SSHv2","22","49116","178","Server: Encrypted packet (len=112)"
"7451","2020-07-12 21:07:38.697265767","192.168.56.101","192.168.56.105","TCP","22","49116","66","22  >  49116 [FIN, ACK] Seq=2853 Ack=2505 Win=41344 Len=0 TSval=2251722 TSecr=1871164131"
"7452","2020-07-12 21:07:38.697341299","192.168.56.105","192.168.56.101","TCP","49132","22","66","49132  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166121 TSecr=2251722"
"7453","2020-07-12 21:07:38.697621108","192.168.56.101","192.168.56.105","TCP","22","49132","66","22  >  49132 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251722 TSecr=1871166121"
"7454","2020-07-12 21:07:38.697755242","192.168.56.105","192.168.56.101","TCP","49116","22","66","49116  >  22 [FIN, ACK] Seq=2505 Ack=2854 Win=64128 Len=0 TSval=1871166121 TSecr=2251722"
"7455","2020-07-12 21:07:38.698021406","192.168.56.101","192.168.56.105","TCP","22","49116","66","22  >  49116 [ACK] Seq=2854 Ack=2506 Win=41344 Len=0 TSval=2251722 TSecr=1871166121"
"7456","2020-07-12 21:07:38.792302901","192.168.56.105","192.168.56.101","TCP","50654","22","74","50654  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1871166216 TSecr=0 WS=128"
"7457","2020-07-12 21:07:38.792719270","192.168.56.101","192.168.56.105","TCP","22","50654","74","22  >  50654 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2251746 TSecr=1871166216 WS=128"
"7458","2020-07-12 21:07:38.792751745","192.168.56.105","192.168.56.101","TCP","50654","22","66","50654  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1871166216 TSecr=2251746"
"7459","2020-07-12 21:07:38.795151395","192.168.56.105","192.168.56.101","SSHv2","50654","22","90","Client: Protocol (SSH-2.0-paramiko_2.6.0)"
"7460","2020-07-12 21:07:38.795499712","192.168.56.101","192.168.56.105","TCP","22","50654","66","22  >  50654 [ACK] Seq=1 Ack=25 Win=29056 Len=0 TSval=2251746 TSecr=1871166219"
"7461","2020-07-12 21:07:38.797688791","192.168.56.105","192.168.56.101","TCP","50656","22","74","50656  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1871166221 TSecr=0 WS=128"
"7462","2020-07-12 21:07:38.797914629","192.168.56.105","192.168.56.101","TCP","50658","22","74","50658  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1871166221 TSecr=0 WS=128"
"7463","2020-07-12 21:07:38.797921282","192.168.56.101","192.168.56.105","TCP","22","50656","74","22  >  50656 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2251747 TSecr=1871166221 WS=128"
"7464","2020-07-12 21:07:38.797972568","192.168.56.105","192.168.56.101","TCP","50656","22","66","50656  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1871166221 TSecr=2251747"
"7465","2020-07-12 21:07:38.798074470","192.168.56.101","192.168.56.105","TCP","22","50658","74","22  >  50658 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2251747 TSecr=1871166221 WS=128"
"7466","2020-07-12 21:07:38.798090291","192.168.56.105","192.168.56.101","TCP","50658","22","66","50658  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1871166222 TSecr=2251747"
"7467","2020-07-12 21:07:38.798649259","192.168.56.105","192.168.56.101","SSHv2","50656","22","90","Client: Protocol (SSH-2.0-paramiko_2.6.0)"
"7468","2020-07-12 21:07:38.799092045","192.168.56.105","192.168.56.101","TCP","50660","22","74","50660  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1871166223 TSecr=0 WS=128"
"7469","2020-07-12 21:07:38.799116624","192.168.56.101","192.168.56.105","TCP","22","50656","66","22  >  50656 [ACK] Seq=1 Ack=25 Win=29056 Len=0 TSval=2251747 TSecr=1871166222"
"7470","2020-07-12 21:07:38.799241616","192.168.56.105","192.168.56.101","TCP","50662","22","74","50662  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1871166223 TSecr=0 WS=128"
"7471","2020-07-12 21:07:38.799382818","192.168.56.101","192.168.56.105","TCP","22","50660","74","22  >  50660 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2251747 TSecr=1871166223 WS=128"
"7472","2020-07-12 21:07:38.799395697","192.168.56.105","192.168.56.101","TCP","50660","22","66","50660  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1871166223 TSecr=2251747"
"7473","2020-07-12 21:07:38.799559628","192.168.56.101","192.168.56.105","TCP","22","50662","74","22  >  50662 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2251747 TSecr=1871166223 WS=128"
"7474","2020-07-12 21:07:38.799573761","192.168.56.105","192.168.56.101","TCP","50662","22","66","50662  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1871166223 TSecr=2251747"
"7475","2020-07-12 21:07:38.799803198","192.168.56.105","192.168.56.101","SSHv2","50658","22","90","Client: Protocol (SSH-2.0-paramiko_2.6.0)"
"7476","2020-07-12 21:07:38.800136060","192.168.56.101","192.168.56.105","TCP","22","50658","66","22  >  50658 [ACK] Seq=1 Ack=25 Win=29056 Len=0 TSval=2251747 TSecr=1871166223"
"7477","2020-07-12 21:07:38.800950213","192.168.56.105","192.168.56.101","TCP","50664","22","74","50664  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1871166224 TSecr=0 WS=128"
"7478","2020-07-12 21:07:38.800963025","192.168.56.105","192.168.56.101","TCP","50666","22","74","50666  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1871166224 TSecr=0 WS=128"
"7479","2020-07-12 21:07:38.801324757","192.168.56.101","192.168.56.105","TCP","22","50664","74","22  >  50664 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2251748 TSecr=1871166224 WS=128"
"7480","2020-07-12 21:07:38.801340075","192.168.56.105","192.168.56.101","TCP","50664","22","66","50664  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1871166225 TSecr=2251748"
